38338	8	38715
10557	14	30272
1918	8	42752
29299	2	6828
8194	0	25249
11573	0	35672
3495	2	6828
24889	14	4982
34813	14	7903
9064	8	39019
37955	0	9204
32074	0	23661
3391	12	149
13093	8	38720
1097	8	41014
8576	14	17760
18930	2	9275
25927	14	15560
35535	14	19445
11750	0	15730
13948	16	7001
35083	8	40513
1915	2	844
35042	14	23513
34976	14	9234
29636	8	169
3026	16	2721
6869	8	42618
214	14	6173
33186	14	21631
33962	8	41673
14589	8	40388
36414	0	16280
31402	0	27772
29019	8	39687
35527	2	9275
23948	14	13663
9262	0	21163
2602	14	8657
31967	16	24610
36271	14	12804
36746	12	149
34000	0	27922
23751	12	191
21374	8	40687
29234	14	5557
6640	8	41638
22747	8	42578
747	12	116
36912	2	9275
14347	12	107
34553	2	995
5019	8	40255
27286	16	36370
2225	10	14431
33343	14	18023
14217	14	19226
33924	8	41651
35092	14	10400
35010	2	6828
30009	8	42089
14636	0	25257
36297	14	23085
35541	16	22650
31892	14	30436
29998	8	41500
37285	14	28228
36203	14	17050
36649	2	844
32093	2	995
5019	14	16541
31764	12	194
24511	12	195
37143	2	844
7454	14	20919
14856	2	6828
26501	14	15852
6863	8	38358
6459	2	7125
35163	8	40007
25319	8	40207
22603	8	41493
4135	14	18774
8798	14	15371
29155	8	43160
17907	2	6828
33856	16	18259
34793	14	24999
33384	14	21683
29836	0	35587
4892	16	31181
23958	8	39479
20428	14	28003
36687	2	9275
1105	8	38547
10775	8	39577
37961	12	166
34146	12	183
14700	8	39589
28130	0	26282
34486	14	7342
37322	2	6828
30627	8	40842
8830	12	198
21336	14	15298
30065	2	29435
9226	12	197
2718	12	166
33332	8	41111
28427	12	195
20926	12	196
26789	8	40454
34436	14	6206
7672	0	24765
30013	14	6641
33897	16	27888
34657	14	23564
31819	8	40413
31442	16	37237
5111	14	21765
34461	14	12436
35294	12	116
6662	14	24911
13424	16	36744
12487	0	6371
35974	14	25221
10637	16	8694
34518	14	16164
26003	14	27009
1013	16	18218
20197	2	23274
11656	14	26546
15684	0	8926
6884	14	9423
34220	2	844
19958	12	196
5163	0	7694
208	8	41970
1839	16	879
5963	2	27889
12576	14	27000
23471	0	10840
24689	8	42632
23044	2	13970
24135	12	187
32785	16	6693
7735	16	728
1697	2	6828
29146	12	190
4406	8	38944
1590	14	17437
37920	16	9553
26245	12	195
33604	8	41303
22014	10	14888
674	16	9035
33601	16	14910
24157	16	21033
14236	14	20599
28966	12	131
34520	0	31061
18665	16	3935
20745	8	38902
14612	2	995
14314	14	16825
20632	12	154
36657	8	41970
29269	8	42488
8833	14	2510
32390	14	18844
14555	2	844
26317	2	9275
26726	8	41530
4408	14	11763
20187	14	18058
33456	2	9275
3905	14	1266
580	2	9275
20607	14	21710
23979	12	192
12588	8	40086
7283	14	854
29613	2	13970
3508	14	22102
31001	8	40285
30013	8	40473
22913	10	10092
37944	14	19526
33669	12	140
31736	8	42096
5096	16	28520
12630	14	23066
8269	12	194
663	12	163
15817	10	11538
34969	2	13970
34135	0	19218
35677	14	22622
20486	8	40936
15699	12	144
8804	14	35168
14367	0	35446
36579	8	39202
31049	2	35420
13772	8	40234
32830	12	133
10675	2	10662
1973	8	38720
32984	8	40821
23119	12	193
20089	14	30907
14537	14	1520
20806	12	193
3101	14	5877
2626	2	7125
12412	2	9275
8182	2	35420
36141	12	191
18890	8	39260
30186	14	27030
34524	0	14988
542	8	40285
10516	2	9275
24782	16	1860
436	8	41173
12371	16	8100
6832	14	15535
31297	14	30055
13996	2	6828
35256	14	18532
29915	8	39283
35944	8	42705
32657	16	28402
6542	14	25426
36991	12	105
26770	14	5823
36221	12	167
30663	0	1166
3147	8	42218
29866	12	194
33120	14	11837
8751	2	6828
35219	8	38720
34757	2	9275
27254	8	43203
20185	0	37648
5316	0	28094
14460	16	694
4290	8	41500
19725	0	26471
9064	14	20599
34258	16	25763
28740	12	189
13862	14	2719
26686	16	35869
25957	16	15162
9227	14	15662
34907	8	41368
32380	12	194
4293	14	18756
27281	2	9275
21914	2	6828
10926	16	11296
28630	10	12196
5445	16	27888
34491	14	25221
37503	2	995
31879	14	19010
30238	16	5803
8755	8	41766
33595	0	3740
20592	2	9275
9335	14	11689
28051	14	16666
3169	2	6828
36418	14	11904
8754	14	15781
8204	14	5375
14826	14	5823
400	14	15068
38125	12	101
21595	8	40755
33065	16	20320
33382	0	31516
37260	16	18252
17519	14	25265
33231	8	38720
30638	0	36947
8289	2	844
11112	14	11803
381	14	1653
12687	14	27922
37226	12	188
2937	10	31005
2908	16	27454
26005	8	42569
23253	12	153
28281	14	3791
12569	0	20890
36886	2	6828
31786	0	38025
30080	0	27836
29288	14	18371
3483	8	42172
20480	12	160
13782	2	37289
34324	8	42831
33920	14	19365
32300	12	183
31025	2	9275
33100	16	24281
29101	8	43161
3854	16	25553
30676	0	2140
9254	2	13970
5025	8	40630
14914	12	149
32726	0	8973
6692	8	39712
375	12	195
37373	14	16566
32355	8	39942
14872	8	38562
34791	2	37090
225	16	773
1963	8	40361
21516	8	41498
10890	14	8613
7206	8	42611
25343	12	124
34726	2	6828
6844	14	7034
33277	14	36603
7628	14	12957
36415	8	43202
13948	0	7001
4201	14	43231
24983	14	9044
28186	16	29061
32704	14	11885
28889	10	31005
31645	2	10689
20734	14	6263
35257	14	14962
14675	10	14888
7460	14	5614
34922	14	25569
14548	0	21097
24067	0	3181
31732	8	38720
36521	16	35655
23079	14	26356
18664	2	9275
33182	2	6828
4991	8	38902
8957	12	193
20989	12	191
9793	8	40407
31860	14	30990
246	8	42965
11002	6	39776
36944	12	126
17101	0	35717
32827	0	19060
11380	16	14942
19406	14	5938
3727	8	42092
24870	10	10092
18145	12	194
11601	8	39646
11745	14	27220
11570	12	152
10338	8	40943
10120	8	42386
32188	12	130
35140	14	9643
32295	2	13970
13988	14	19937
33954	2	7125
6819	12	104
29720	8	39988
177	8	42012
22048	12	91
6786	8	38521
24452	16	24427
31890	16	27834
38292	0	38329
36775	16	28473
36629	0	20151
6542	14	22092
12910	16	37731
12709	16	16726
24591	8	40456
34137	2	9275
22590	0	12018
11639	8	42133
18653	8	41970
4474	8	39554
29910	14	3533
35397	16	10599
9264	12	192
23381	8	42675
8354	12	195
18145	2	9275
22841	8	40503
33925	14	36906
31892	2	6828
5157	10	14888
34912	16	16909
37520	0	4164
23014	8	40681
10708	8	39849
24480	16	28156
36706	2	6828
36402	8	38670
35218	14	11226
6896	14	12813
31895	0	22374
19046	14	17790
9285	14	3788
23114	14	26321
31300	2	995
26317	8	41025
37222	14	37829
30067	14	37600
23130	14	25020
7355	12	96
6677	2	9275
4384	0	19092
33140	16	29507
29683	12	190
15084	0	30470
13184	16	915
764	16	12845
34463	2	9275
29555	14	27093
20615	2	844
9271	8	40767
33310	12	157
23338	12	194
34853	16	25636
24887	14	15666
29100	2	9275
8230	16	30736
35274	0	17568
32558	16	21301
32974	14	16264
34467	8	38966
10567	16	17323
11113	14	5615
30061	14	28531
13414	8	38358
14201	0	20444
24338	14	37059
32628	8	42338
31599	10	14888
215	2	13970
7675	12	190
19903	8	39976
6867	12	163
37418	14	9602
34610	16	1730
4871	8	40415
4811	16	12670
22972	14	3648
5163	8	39073
24062	2	9275
32355	8	39213
17785	8	42569
24793	2	7125
33491	8	40308
29913	12	116
34163	8	41525
6601	14	36560
23946	12	151
9380	2	6828
34204	14	9587
18813	16	4907
4185	16	14901
33975	8	39554
5320	12	110
3727	8	38804
32921	14	22035
33749	16	5619
14679	12	188
15081	16	7421
6806	14	29010
7145	8	40360
22033	14	21524
22922	12	183
25319	8	40896
31855	14	23759
37088	8	41459
4599	16	35793
5532	14	14409
34609	14	25580
1028	8	41124
10535	8	41948
6475	2	35420
37380	16	4005
35130	2	35420
23798	8	39480
35870	8	42413
32524	0	21838
5315	16	12417
33893	12	140
33957	8	41970
38121	8	40899
3633	12	194
26703	8	40726
22782	8	40688
23470	0	20432
5446	12	137
6102	14	10412
37189	10	11538
20189	14	1943
29647	16	16882
11429	0	1394
26696	2	35420
29636	8	38907
33389	14	17348
9565	16	15455
31874	14	12433
35867	2	23274
30008	12	148
9527	14	21424
31245	8	40825
29413	12	143
28740	0	7708
23339	14	20440
23532	8	40516
31160	14	2982
23714	14	4714
28674	0	14988
10695	0	21977
28184	2	37289
3056	14	22369
1553	8	39853
32695	14	27165
14604	16	14998
26176	14	24392
30292	8	39325
26867	2	6828
13103	10	24229
32636	0	16825
23189	16	13246
19374	14	7727
26318	8	42976
22591	16	22548
27300	0	1230
327	12	141
14788	14	22516
27865	16	25236
29910	8	38736
35040	16	25512
23046	2	9275
36526	0	18308
38056	2	23274
34696	14	28060
35072	16	27305
29388	8	43045
14880	14	9093
34813	14	11841
33939	12	190
4613	2	9275
26161	14	17077
32310	16	13156
19599	0	2120
11071	12	115
25984	0	14170
34645	12	104
33421	14	11730
32843	0	27649
19581	14	1060
23145	8	41481
35604	14	23905
8207	8	42645
34473	10	29755
5958	12	122
37380	14	36392
37348	8	42129
31172	14	2558
24608	2	844
11106	0	3349
26703	8	40295
33935	12	133
29124	14	18535
32742	0	11438
841	14	16362
34494	16	22682
14586	12	193
19679	2	9275
11648	14	24454
29666	12	109
10725	2	844
33887	8	43166
26113	14	31486
25839	14	6330
22785	14	17677
26834	12	191
25914	8	43028
32302	2	7125
37418	8	41527
3922	0	3349
28757	8	39295
24305	16	7985
26158	0	29508
1562	0	15249
25936	8	39498
8548	8	39894
24317	14	20554
15080	16	21163
4258	8	41974
36180	0	2615
33467	16	25197
5660	2	6828
13212	12	152
28310	8	42158
32519	0	7072
1870	0	6001
37223	12	117
33414	0	27391
20520	12	145
33046	2	13970
26245	8	39098
11641	0	12951
26303	16	16861
32377	8	42363
13114	14	9206
13205	16	37058
6853	2	6828
271	16	21176
23336	14	27399
31881	2	7125
3102	0	14996
8602	12	197
24880	2	13970
20197	12	112
35994	8	39403
281	12	195
11086	2	8842
24261	2	35420
32219	16	16740
32904	12	140
1634	2	9275
34841	14	7782
1097	8	38401
4011	0	27391
13424	0	36744
14323	14	29619
6946	8	39260
33268	14	36117
13571	0	5865
18675	14	28860
24878	8	41727
27297	16	24199
34144	16	12044
26703	8	38720
14427	16	13027
10906	16	9442
5576	8	41763
24906	0	37073
13894	14	21106
36026	2	9275
33785	8	39858
24463	16	23802
29797	14	35695
2451	14	2398
26899	0	1121
307	2	8842
32471	16	21713
34732	14	12089
37847	0	1126
38133	14	7246
23731	14	29254
11021	12	190
12542	14	21633
33275	14	7612
32723	12	190
10659	14	27867
7168	0	30073
4471	8	38720
31906	14	8661
34379	16	20799
31979	12	166
30237	16	21266
33010	14	19989
23120	0	1334
33018	16	25843
32668	0	28321
38324	12	148
33240	12	145
9064	8	39999
18145	14	5221
13570	16	28092
12491	8	38867
546	14	35564
34322	2	6828
30641	12	104
13441	0	37269
14758	14	20509
833	16	5401
14271	14	1550
24755	14	4407
34363	8	43099
34770	12	189
3634	2	995
5052	12	154
17733	14	28572
13433	12	189
30995	2	13970
4807	8	42225
14532	14	10007
33077	16	21433
23062	14	25195
29110	16	15386
4436	0	27633
374	12	193
7446	12	183
11157	16	6579
34414	2	10689
7196	14	5778
33866	14	7833
30247	14	16960
31831	14	31265
36576	14	22170
11583	2	13970
26106	8	41938
32256	16	30356
7302	12	184
21149	0	14776
37870	14	30912
11004	12	157
34899	2	8842
7682	14	35516
29985	14	5073
10738	10	36257
20018	0	1060
14529	8	41992
14189	14	23677
5322	12	105
5564	0	31061
24467	14	12041
9564	12	190
261	0	26796
24530	14	26546
33008	2	6828
30840	0	19234
30675	8	39814
11483	14	35731
32714	14	16202
2858	4	40055
21803	14	12670
32983	2	37289
8286	14	11514
14965	8	42907
34533	16	23395
33149	0	11999
33537	12	144
35270	0	18634
24870	14	12433
26442	8	40625
29851	2	9275
10496	16	27698
31892	8	41425
10923	8	41584
28097	8	39887
8288	16	3750
10075	0	2155
19690	0	741
33139	8	43068
34653	8	41816
33660	8	38384
10719	8	43018
14540	0	24663
29676	2	9275
31876	0	16731
31413	12	186
20696	16	18447
31960	16	9185
11862	8	38529
32942	12	133
18616	14	26523
5748	8	40255
30232	14	5057
29433	12	189
11691	14	37059
32457	2	13970
26647	2	35420
30216	2	8842
3912	8	38423
31951	8	39144
34005	14	25289
36576	12	150
10894	8	41970
17812	14	19198
35947	16	6204
30197	8	39049
2655	16	10232
3902	12	193
35573	16	3329
32810	16	12967
1817	14	37059
22864	14	8503
17788	14	25309
27889	14	28380
29304	14	31392
32540	16	22630
37333	14	8314
20002	0	36800
32683	14	3233
27043	8	40324
33756	14	16036
2765	8	42622
33958	14	22758
31863	10	14888
37139	0	13709
34862	4	40055
13198	8	42812
31640	16	21295
33590	8	41120
8784	14	22227
37327	8	40815
35257	14	911
17803	14	2896
23104	8	41760
36640	14	23461
33105	8	43145
36255	2	13970
19648	16	36708
20521	8	41274
26868	16	13248
32935	14	16264
3829	8	41989
26409	12	138
32887	8	40605
33467	16	5842
14641	8	41270
7139	16	30563
24487	12	159
33368	8	39878
35196	14	12548
31119	12	195
3778	14	35695
3304	12	194
33283	12	123
5639	16	29951
18989	14	29663
33621	16	23108
10724	8	42389
20315	8	41096
23054	8	42226
17799	8	40566
12664	12	157
8358	16	35696
31110	16	12043
33611	2	6828
37970	14	11901
36930	8	40242
10537	16	16632
36602	14	14156
23747	14	3960
19667	8	42906
26846	16	14956
7445	0	9106
30187	14	21067
34621	16	29344
9634	12	150
32593	14	31066
25310	16	25309
34628	0	36821
20205	14	22621
13964	16	4722
12479	16	12893
32774	2	6828
12390	2	6828
34560	2	8842
3164	12	183
38250	10	15595
23230	8	41506
37299	14	3976
22862	8	41424
34871	16	6549
32049	14	23085
36975	8	41916
21590	2	6828
13326	8	41899
12326	2	9275
33204	16	17241
32723	14	14156
30806	12	191
35152	16	26756
32620	16	12670
7449	2	9275
30685	12	120
13093	0	12832
33995	16	26953
12556	16	22407
33221	0	35465
3841	14	1855
4285	8	42264
29377	14	6150
35425	8	38785
23290	6	39776
34140	8	39908
29864	16	25786
10868	8	42177
4275	2	9275
13567	8	43202
14016	14	18085
9255	16	5056
24863	12	190
14713	8	38358
34752	12	155
17080	10	10092
20518	8	39510
37301	16	4726
4116	12	197
19736	0	13937
34452	14	1310
26843	0	22294
31173	14	37929
33127	8	39584
32690	12	195
32917	8	43166
29159	12	157
34993	12	193
21936	0	9204
24335	14	22347
20007	14	20377
34761	8	39174
8283	14	16956
21600	8	43098
38289	0	12092
575	16	25601
14349	0	7534
26707	0	1392
32409	16	15139
3840	14	23905
13428	14	9534
20245	14	18311
31917	16	11246
1013	14	25059
11751	8	42140
34851	8	39830
34169	2	10689
14223	2	6828
31775	14	16691
1922	12	157
31748	14	30308
24870	8	40034
32499	2	9275
34963	8	40349
32888	12	166
10077	8	40454
36472	14	6195
31177	2	7125
33025	8	42333
13184	8	39210
28222	14	24421
4787	8	39779
23047	14	1877
33302	16	16012
21898	14	25065
37198	8	39440
22870	12	131
24312	0	19618
29552	8	39741
32682	16	17868
8986	16	21330
11759	0	909
27904	6	39776
37915	14	6886
3139	16	12810
6054	14	22184
34094	8	38747
20683	0	5401
32892	0	26804
32482	12	100
2274	10	13813
12534	12	140
26314	16	21162
17893	16	26451
28139	14	15981
34706	14	15871
6956	0	12761
23742	2	9275
34625	14	30737
31624	14	11885
17084	14	9910
20734	12	163
665	8	40871
930	0	4002
29729	14	10215
32243	14	29629
4420	2	6828
2864	12	190
35457	0	16552
33626	14	27246
23699	2	6828
25093	8	38392
4144	14	10759
17756	0	28404
18847	8	41227
4604	0	29564
33588	14	3270
14337	12	115
38052	14	2322
34028	8	40802
36145	14	20455
22059	8	40718
19524	0	6560
620	14	2084
3203	12	183
35995	2	844
28542	8	41227
13175	2	8842
33649	14	15434
13787	8	39160
4052	14	27525
36704	0	4693
36896	8	39991
33013	0	15520
34250	8	39662
9064	8	42089
10709	8	42619
7186	12	167
33005	0	36817
3469	12	159
20197	16	20481
23349	8	41564
35125	8	42222
8400	0	30754
28774	8	40609
11573	8	42413
34983	14	10641
5041	8	42923
7196	2	9275
13501	0	16655
26106	8	39210
5331	12	191
4896	16	11270
12503	8	40324
24715	2	6828
24516	14	3825
2424	2	9275
33041	14	2827
34522	14	26523
4419	16	11425
30067	16	30151
22590	8	39977
13325	8	39090
7647	8	39489
7741	14	18420
27890	2	6828
9089	16	21579
8400	12	195
18656	0	35930
31871	2	7125
29190	12	117
6455	14	17679
33476	12	128
27196	2	9275
11566	16	15998
26266	14	24386
11863	14	17739
7688	14	19328
33792	16	21495
5311	14	24423
19961	0	18684
24060	0	35336
26195	0	27105
38136	0	29058
4226	16	11056
13905	14	25221
31579	2	9275
11003	0	37763
20018	16	1060
21516	14	8108
9295	16	1121
36200	16	20162
3128	14	16522
357	0	21276
9310	16	1108
29771	14	25637
32279	0	25544
24542	8	41297
5958	14	27126
26225	0	31379
24057	14	14450
2616	8	39350
17926	14	26098
12223	14	2392
21472	8	41297
33711	12	152
36387	0	18846
24859	16	30506
30855	12	146
35398	2	23411
34442	12	119
35398	14	27615
296	2	6828
806	16	22651
14299	16	19068
11747	2	6828
37186	8	38953
21888	16	12030
20189	14	17561
8207	2	9275
33230	12	189
37100	8	38670
4182	8	41980
18970	0	27588
31648	14	3383
15081	8	39742
26866	16	31156
20630	8	40575
26185	8	41270
9564	12	198
36150	10	11538
6665	8	38470
37228	8	41356
10117	14	8537
32906	0	2507
28985	16	21471
3831	2	844
35947	2	6828
9788	8	41889
3211	16	35655
15608	14	15480
19140	8	43182
7592	12	190
20524	8	40413
4894	2	6828
17920	14	16099
32828	8	42242
36359	8	43166
28793	8	42469
7459	12	97
36438	14	18058
10767	14	19198
34829	14	15830
19299	8	42212
11691	16	5347
37295	8	42345
32377	8	39693
14824	0	27621
29624	16	20356
1512	12	97
26268	16	27966
33320	16	2545
33715	0	11474
30199	0	27852
20522	0	5211
10699	8	43140
32198	0	22194
37860	16	10029
31360	14	22978
20615	0	31381
32129	14	25294
34586	14	8067
538	0	16748
14668	0	28316
29777	8	39210
34033	8	43094
30866	8	39137
10086	16	16496
24114	0	8087
9566	0	11257
7688	14	5730
37946	12	196
43229	16	21045
2912	0	36529
37992	8	42428
29734	8	38557
35998	0	25247
37457	2	23411
14061	4	40055
29443	0	16655
24444	8	43104
31586	2	6828
562	8	41922
7219	0	4164
11757	8	38741
33306	2	9275
33728	2	6828
11943	8	38720
32461	14	19805
43218	16	25495
33904	12	189
36531	14	23557
26835	8	40183
10872	14	7327
4064	8	41584
6427	16	6222
34898	16	35644
37418	16	3608
9314	8	41586
31036	14	20556
14190	8	41741
29128	12	196
15684	8	39525
10062	16	11256
29851	8	38708
255	8	39283
8553	14	30057
30082	12	90
28100	0	37605
14005	2	13970
1843	12	145
30142	12	117
30217	12	135
32234	8	42136
32125	14	30328
5126	16	27708
12861	16	35857
171	16	17702
23498	0	27682
32593	8	38358
4025	8	41407
34064	14	3679
33632	0	4164
25980	16	13707
35684	14	10265
2609	12	95
33071	16	17379
31920	14	3383
37883	12	143
841	2	9275
28890	8	39593
19654	14	6966
8232	0	37659
35456	0	19259
22855	2	844
32089	14	15740
33754	2	8842
5496	14	19218
11656	2	844
36369	10	13813
35226	16	37700
5676	16	30386
24484	14	19345
12412	2	30092
34725	8	39886
28979	12	196
10687	10	11538
32452	16	19147
29544	12	164
8809	12	186
13964	8	39287
23366	0	14836
34045	8	41219
27751	0	30350
36870	16	12621
16331	0	17162
10085	14	11704
1105	14	18223
36481	14	17294
23311	8	39972
7674	12	110
11646	10	12196
18933	14	9832
33996	0	5089
24030	12	192
9229	8	41883
21346	8	41196
26102	0	20151
20681	8	39456
33697	12	157
8588	16	25185
29914	12	191
33039	8	38404
24491	14	5523
2249	14	7626
30197	8	40304
22598	14	8028
7052	14	14516
12212	10	11538
3136	8	39437
30654	2	13970
34490	16	17166
24878	8	39845
13762	2	844
31792	8	40531
28363	0	3677
24671	14	17087
33168	14	16519
31835	14	23853
29158	10	36372
4990	8	40961
33993	16	7829
623	14	1310
21993	14	18646
5343	16	16716
14463	8	40222
23876	0	25469
542	14	15094
4147	14	28482
30217	14	11921
36713	8	38700
4263	12	190
9950	8	39125
20215	14	31313
35187	2	9275
34387	12	184
16120	2	9275
18993	14	8445
26485	8	38358
9485	2	9275
25397	16	25864
19667	8	40418
618	14	15570
5883	16	5828
29460	2	6828
3429	16	35198
30068	14	35628
23036	8	42220
8701	2	844
10546	2	9275
6936	8	39182
14054	2	6828
26639	16	24974
10777	8	40557
38318	14	35521
31978	2	844
37380	8	38641
38024	12	193
9287	14	20509
14588	8	41084
6933	16	5089
30881	16	28335
14758	2	995
33388	8	41329
12296	0	21398
33550	0	19059
3885	16	11834
13113	0	8656
29438	2	9275
31710	14	15694
5960	8	42428
36131	2	35420
5710	8	39799
37392	14	12085
31839	14	14811
1022	14	29963
2226	12	100
10735	12	154
18677	14	5121
10070	0	22669
2718	8	41705
25723	14	13534
31029	8	39057
22200	8	41970
5717	12	186
34566	0	7073
546	8	39405
4306	0	2291
33885	0	37630
316	16	17259
27298	16	11279
34691	16	19262
8775	8	42331
26797	0	12319
7236	8	39952
3480	8	38793
25383	14	22328
1831	0	16719
1853	0	12785
18701	8	40505
23303	14	8323
33910	16	15159
29750	0	2498
31946	14	22353
19870	16	22169
21947	14	5435
32796	8	39961
25435	14	15781
37182	14	21693
36294	2	13970
18467	0	3380
24051	16	6980
34428	8	42382
10694	8	42845
36020	8	41868
22972	16	26497
30142	8	41905
8150	14	11830
740	14	22769
28547	16	1210
32344	14	19175
37789	16	4380
37937	14	21004
878	2	27889
33391	8	42369
7023	12	151
21536	0	25804
33914	8	41527
13397	14	15503
14615	16	5599
34268	14	10029
21927	12	134
21331	12	134
33130	0	6115
9211	14	5940
28699	14	17956
38096	8	38841
14599	2	9275
19896	12	183
38296	16	15449
10385	12	188
25817	0	15790
14714	8	42406
37800	8	41752
31775	0	7901
26415	8	41850
6036	0	21184
20643	14	5923
29349	8	42144
35266	0	1966
24059	8	40221
34225	8	43035
33134	10	31005
26825	8	42193
3440	2	10689
26212	16	5803
30000	12	138
302	8	40657
9472	16	17011
11562	14	21526
33649	0	2507
33679	14	3383
31945	8	39577
37452	0	3672
29633	0	2025
6683	0	21663
9395	8	38580
33239	2	7125
8713	8	40165
10756	14	8445
5568	0	1966
36270	12	194
32880	10	14888
3438	12	186
29176	14	4812
12456	0	28795
30239	2	6828
1734	2	6828
18705	8	39971
6719	8	40152
31335	8	41208
3363	14	1507
29178	14	22499
20567	12	140
35054	12	89
8817	8	40497
8862	8	42584
29947	0	14983
24452	12	195
8274	2	27889
35960	2	9275
31172	14	38026
24575	8	39210
10659	14	25637
3101	14	22580
19664	2	6828
17926	8	41832
3136	2	995
204	16	25034
2424	2	6828
14260	12	196
13022	8	40131
18467	16	27377
32020	16	6551
5553	8	39555
10548	0	9632
36474	14	21133
7297	14	24443
9579	8	41493
18652	14	9643
